date,Percent Change,Security
01/01/2000,0.45,US10Y
01/08/2000,2.21,US10Y
01/15/2000,1.53,US10Y
01/22/2000,1.64,US10Y
01/29/2000,-1.20,US10Y
02/05/2000,-1.50,US10Y
02/12/2000,0.52,US10Y
02/19/2000,-1.03,US10Y
02/26/2000,-2.60,US10Y
03/04/2000,0.22,US10Y
03/11/2000,-0.13,US10Y
03/18/2000,-1.60,US10Y
03/25/2000,-2.23,US10Y
04/01/2000,-0.23,US10Y
04/08/2000,-3.46,US10Y
04/15/2000,-0.47,US10Y
04/22/2000,2.04,US10Y
04/29/2000,2.30,US10Y
05/06/2000,4.03,US10Y
05/13/2000,1.66,US10Y
05/20/2000,-0.18,US10Y
05/27/2000,-1.14,US10Y
06/03/2000,-2.51,US10Y
06/10/2000,-2.00,US10Y
06/17/2000,-1.14,US10Y
06/24/2000,0.50,US10Y
07/01/2000,-0.20,US10Y
07/08/2000,-1.08,US10Y
07/15/2000,0.79,US10Y
07/22/2000,0.69,US10Y
07/29/2000,-1.08,US10Y
08/05/2000,-0.99,US10Y
08/12/2000,-2.07,US10Y
08/19/2000,-0.85,US10Y
08/26/2000,-0.86,US10Y
09/02/2000,0.17,US10Y
09/09/2000,-0.64,US10Y
09/16/2000,1.03,US10Y
09/23/2000,1.59,US10Y
09/30/2000,-0.95,US10Y
10/07/2000,0.65,US10Y
10/14/2000,-1.72,US10Y
10/21/2000,-1.42,US10Y
10/28/2000,-0.28,US10Y
11/04/2000,1.84,US10Y
11/11/2000,1.49,US10Y
11/18/2000,-2.09,US10Y
11/25/2000,-1.36,US10Y
12/02/2000,-1.66,US10Y
12/09/2000,-2.99,US10Y
12/16/2000,-1.86,US10Y
12/23/2000,-3.63,US10Y
12/30/2000,0.04,US10Y
01/06/2001,-1.86,US10Y
01/13/2001,1.54,US10Y
01/20/2001,2.03,US10Y
01/27/2001,2.06,US10Y
02/03/2001,-1.66,US10Y
02/10/2001,-1.50,US10Y
02/17/2001,-0.31,US10Y
02/24/2001,0.29,US10Y
03/03/2001,-3.41,US10Y
03/10/2001,-0.08,US10Y
03/17/2001,-1.74,US10Y
03/24/2001,-1.65,US10Y
03/31/2001,3.47,US10Y
04/07/2001,0.00,US10Y
04/14/2001,2.66,US10Y
04/21/2001,3.16,US10Y
04/28/2001,0.19,US10Y
05/05/2001,0.57,US10Y
05/12/2001,0.30,US10Y
05/19/2001,3.17,US10Y
05/26/2001,-0.11,US10Y
06/02/2001,0.35,US10Y
06/09/2001,-2.76,US10Y
06/16/2001,-0.83,US10Y
06/23/2001,-1.02,US10Y
06/30/2001,1.15,US10Y
07/07/2001,2.30,US10Y
07/14/2001,-1.84,US10Y
07/21/2001,-2.68,US10Y
07/28/2001,-0.19,US10Y
08/04/2001,-0.47,US10Y
08/11/2001,-0.97,US10Y
08/18/2001,-2.68,US10Y
08/25/2001,-0.89,US10Y
09/01/2001,-1.22,US10Y
09/08/2001,1.30,US10Y
09/15/2001,-4.52,US10Y
09/22/2001,0.31,US10Y
09/29/2001,-0.89,US10Y
10/06/2001,-2.79,US10Y
10/13/2001,2.74,US10Y
10/20/2001,-1.03,US10Y
10/27/2001,-0.09,US10Y
11/03/2001,-4.96,US10Y
11/10/2001,-1.65,US10Y
11/17/2001,8.48,US10Y
11/24/2001,5.63,US10Y
12/01/2001,-0.18,US10Y
12/08/2001,0.12,US10Y
12/15/2001,4.39,US10Y
12/22/2001,0.04,US10Y
12/29/2001,0.58,US10Y
01/05/2002,-0.34,US10Y
01/12/2002,-2.14,US10Y
01/19/2002,-2.46,US10Y
01/26/2002,2.58,US10Y
02/02/2002,0.10,US10Y
02/09/2002,-2.53,US10Y
02/16/2002,0.37,US10Y
02/23/2002,-1.42,US10Y
03/02/2002,0.57,US10Y
03/09/2002,4.74,US10Y
03/16/2002,4.02,US10Y
03/23/2002,0.60,US10Y
03/30/2002,0.27,US10Y
04/06/2002,-1.16,US10Y
04/13/2002,-1.84,US10Y
04/20/2002,-0.31,US10Y
04/27/2002,-1.42,US10Y
05/04/2002,-0.51,US10Y
05/11/2002,0.98,US10Y
05/18/2002,2.02,US10Y
05/25/2002,-1.75,US10Y
06/01/2002,-1.27,US10Y
06/08/2002,-0.75,US10Y
06/15/2002,-1.90,US10Y
06/22/2002,-2.70,US10Y
06/29/2002,0.12,US10Y
07/06/2002,-0.31,US10Y
07/13/2002,-2.30,US10Y
07/20/2002,-0.76,US10Y
07/27/2002,-4.53,US10Y
08/03/2002,1.12,US10Y
08/10/2002,-3.76,US10Y
08/17/2002,-3.87,US10Y
08/24/2002,1.53,US10Y
08/31/2002,-0.85,US10Y
09/07/2002,-5.49,US10Y
09/14/2002,0.73,US10Y
09/21/2002,-4.05,US10Y
09/28/2002,-2.97,US10Y
10/05/2002,-1.02,US10Y
10/12/2002,-0.22,US10Y
10/19/2002,11.56,US10Y
10/26/2002,2.50,US10Y
11/02/2002,-4.99,US10Y
11/09/2002,-0.05,US10Y
11/16/2002,-1.45,US10Y
11/23/2002,3.60,US10Y
11/30/2002,2.58,US10Y
12/07/2002,-0.37,US10Y
12/14/2002,-3.12,US10Y
12/21/2002,0.30,US10Y
12/28/2002,-3.24,US10Y
01/04/2003,0.51,US10Y
01/11/2003,3.89,US10Y
01/18/2003,0.10,US10Y
01/25/2003,-3.17,US10Y
02/01/2003,0.96,US10Y
02/08/2003,-0.60,US10Y
02/15/2003,-0.90,US10Y
02/22/2003,-1.41,US10Y
03/01/2003,-2.79,US10Y
03/08/2003,-3.49,US10Y
03/15/2003,-0.05,US10Y
03/22/2003,8.66,US10Y
03/29/2003,-0.25,US10Y
04/05/2003,-1.42,US10Y
04/12/2003,1.85,US10Y
04/19/2003,0.45,US10Y
04/26/2003,-0.40,US10Y
05/03/2003,-1.41,US10Y
05/10/2003,-3.68,US10Y
05/17/2003,-5.72,US10Y
05/24/2003,-4.95,US10Y
05/31/2003,0.24,US10Y
06/07/2003,-1.00,US10Y
06/14/2003,-4.59,US10Y
06/21/2003,3.50,US10Y
06/28/2003,3.32,US10Y
07/05/2003,4.63,US10Y
07/12/2003,3.73,US10Y
07/19/2003,5.65,US10Y
07/26/2003,6.47,US10Y
08/02/2003,5.26,US10Y
08/09/2003,-1.32,US10Y
08/16/2003,3.32,US10Y
08/23/2003,-0.45,US10Y
08/30/2003,0.49,US10Y
09/06/2003,0.71,US10Y
09/13/2003,-4.07,US10Y
09/20/2003,-2.54,US10Y
09/27/2003,-1.47,US10Y
10/04/2003,-2.74,US10Y
10/11/2003,5.28,US10Y
10/18/2003,3.66,US10Y
10/25/2003,-1.99,US10Y
11/01/2003,-0.60,US10Y
11/08/2003,2.37,US10Y
11/15/2003,-1.03,US10Y
11/22/2003,-4.18,US10Y
11/29/2003,1.73,US10Y
12/06/2003,2.53,US10Y
12/13/2003,-1.65,US10Y
12/20/2003,-1.96,US10Y
12/27/2003,0.08,US10Y
01/03/2004,2.08,US10Y
01/10/2004,-0.58,US10Y
01/17/2004,-5.39,US10Y
01/24/2004,0.31,US10Y
01/31/2004,3.00,US10Y
02/07/2004,-0.43,US10Y
02/14/2004,-1.73,US10Y
02/21/2004,-0.53,US10Y
02/28/2004,-0.80,US10Y
03/06/2004,-0.69,US10Y
03/13/2004,-6.20,US10Y
03/20/2004,-0.11,US10Y
03/27/2004,0.27,US10Y
04/03/2004,5.00,US10Y
04/10/2004,6.57,US10Y
04/17/2004,3.58,US10Y
04/24/2004,1.65,US10Y
05/01/2004,1.44,US10Y
05/08/2004,2.89,US10Y
05/15/2004,4.11,US10Y
05/22/2004,-1.50,US10Y
05/29/2004,-1.27,US10Y
06/05/2004,1.13,US10Y
06/12/2004,1.32,US10Y
06/19/2004,-0.99,US10Y
06/26/2004,-1.26,US10Y
07/03/2004,-1.36,US10Y
07/10/2004,-2.89,US10Y
07/17/2004,-0.55,US10Y
07/24/2004,-0.27,US10Y
07/31/2004,2.42,US10Y
08/07/2004,-3.37,US10Y
08/14/2004,-2.99,US10Y
08/21/2004,-1.08,US10Y
08/28/2004,0.52,US10Y
09/04/2004,-1.50,US10Y
09/11/2004,0.54,US10Y
09/18/2004,-1.67,US10Y
09/25/2004,-2.56,US10Y
10/02/2004,1.49,US10Y
10/09/2004,2.59,US10Y
10/16/2004,-2.96,US10Y
10/23/2004,-1.12,US10Y
10/30/2004,0.45,US10Y
11/06/2004,1.78,US10Y
11/13/2004,2.44,US10Y
11/20/2004,-1.15,US10Y
11/27/2004,0.68,US10Y
12/04/2004,3.51,US10Y
12/11/2004,-3.63,US10Y
12/18/2004,-0.81,US10Y
12/25/2004,1.19,US10Y
01/01/2005,1.96,US10Y
01/08/2005,-0.28,US10Y
01/15/2005,-0.75,US10Y
01/22/2005,-1.44,US10Y
01/29/2005,0.02,US10Y
02/05/2005,-1.05,US10Y
02/12/2005,-2.03,US10Y
02/19/2005,2.51,US10Y
02/26/2005,2.88,US10Y
03/05/2005,2.01,US10Y
03/12/2005,1.92,US10Y
03/19/2005,1.39,US10Y
03/26/2005,1.78,US10Y
04/02/2005,-0.88,US10Y
04/09/2005,-1.67,US10Y
04/16/2005,-2.37,US10Y
04/23/2005,-2.61,US10Y
04/30/2005,-0.42,US10Y
05/07/2005,-0.47,US10Y
05/14/2005,-0.28,US10Y
05/21/2005,-2.23,US10Y
05/28/2005,-1.02,US10Y
06/04/2005,-3.07,US10Y
06/11/2005,0.68,US10Y
06/18/2005,3.32,US10Y
06/25/2005,-2.53,US10Y
07/02/2005,-0.70,US10Y
07/09/2005,2.91,US10Y
07/16/2005,1.77,US10Y
07/23/2005,1.44,US10Y
07/30/2005,0.66,US10Y
08/06/2005,2.07,US10Y
08/13/2005,0.51,US10Y
08/20/2005,-2.71,US10Y
08/27/2005,-0.99,US10Y
09/03/2005,-2.67,US10Y
09/10/2005,1.14,US10Y
09/17/2005,1.49,US10Y
09/24/2005,0.81,US10Y
10/01/2005,1.66,US10Y
10/08/2005,1.68,US10Y
10/15/2005,1.83,US10Y
10/22/2005,0.27,US10Y
10/29/2005,1.93,US10Y
11/05/2005,1.45,US10Y
11/12/2005,-0.25,US10Y
11/19/2005,-1.71,US10Y
11/26/2005,-1.69,US10Y
12/03/2005,0.82,US10Y
12/10/2005,0.76,US10Y
12/17/2005,-0.53,US10Y
12/24/2005,-1.07,US10Y
12/31/2005,-1.71,US10Y
01/07/2006,-0.06,US10Y
01/14/2006,0.97,US10Y
01/21/2006,-1.19,US10Y
01/28/2006,2.35,US10Y
02/04/2006,2.02,US10Y
02/11/2006,0.26,US10Y
02/18/2006,0.57,US10Y
02/25/2006,-0.61,US10Y
03/04/2006,1.10,US10Y
03/11/2006,2.86,US10Y
03/18/2006,-0.72,US10Y
03/25/2006,-0.30,US10Y
04/01/2006,2.34,US10Y
04/08/2006,1.83,US10Y
04/15/2006,1.85,US10Y
04/22/2006,0.71,US10Y
04/29/2006,1.00,US10Y
05/06/2006,1.38,US10Y
05/13/2006,0.08,US10Y
05/20/2006,-0.66,US10Y
05/27/2006,-1.06,US10Y
06/03/2006,0.51,US10Y
06/10/2006,-1.46,US10Y
06/17/2006,0.84,US10Y
06/24/2006,2.54,US10Y
07/01/2006,0.77,US10Y
07/08/2006,-0.74,US10Y
07/15/2006,-1.57,US10Y
07/22/2006,-0.55,US10Y
07/29/2006,-0.43,US10Y
08/05/2006,-1.66,US10Y
08/12/2006,-0.52,US10Y
08/19/2006,-0.69,US10Y
08/26/2006,-1.84,US10Y
09/02/2006,-1.00,US10Y
09/09/2006,0.55,US10Y
09/16/2006,-0.04,US10Y
09/23/2006,-1.71,US10Y
09/30/2006,-2.17,US10Y
10/07/2006,0.43,US10Y
10/14/2006,3.43,US10Y
10/21/2006,0.03,US10Y
10/28/2006,-0.29,US10Y
11/04/2006,-2.81,US10Y
11/11/2006,0.17,US10Y
11/18/2006,-0.69,US10Y
11/25/2006,-0.80,US10Y
12/02/2006,-1.81,US10Y
12/09/2006,-0.22,US10Y
12/16/2006,1.70,US10Y
12/23/2006,0.83,US10Y
12/30/2006,1.61,US10Y
01/06/2007,-0.32,US10Y
01/13/2007,1.05,US10Y
01/20/2007,1.35,US10Y
01/27/2007,1.23,US10Y
02/03/2007,0.62,US10Y
02/10/2007,-1.81,US10Y
02/17/2007,-0.38,US10Y
02/24/2007,-1.16,US10Y
03/03/2007,-3.00,US10Y
03/10/2007,-0.57,US10Y
03/17/2007,0.18,US10Y
03/24/2007,0.93,US10Y
03/31/2007,1.05,US10Y
04/07/2007,1.25,US10Y
04/14/2007,1.28,US10Y
04/21/2007,-1.14,US10Y
04/28/2007,-0.43,US10Y
05/05/2007,-0.43,US10Y
05/12/2007,0.04,US10Y
05/19/2007,1.81,US10Y
05/26/2007,2.20,US10Y
06/02/2007,1.29,US10Y
06/09/2007,2.44,US10Y
06/16/2007,3.50,US10Y
06/23/2007,-1.19,US10Y
06/30/2007,-0.97,US10Y
07/07/2007,0.28,US10Y
07/14/2007,0.08,US10Y
07/21/2007,-1.45,US10Y
07/28/2007,-2.90,US10Y
08/04/2007,-2.38,US10Y
08/11/2007,0.38,US10Y
08/18/2007,-1.88,US10Y
08/25/2007,-1.53,US10Y
09/01/2007,-1.60,US10Y
09/08/2007,-1.48,US10Y
09/15/2007,-1.48,US10Y
09/22/2007,3.44,US10Y
09/29/2007,0.96,US10Y
10/06/2007,-0.95,US10Y
10/13/2007,2.23,US10Y
10/20/2007,-2.14,US10Y
10/27/2007,-3.85,US10Y
11/03/2007,-0.14,US10Y
11/10/2007,-1.64,US10Y
11/17/2007,-2.34,US10Y
11/24/2007,-4.27,US10Y
12/01/2007,-2.26,US10Y
12/08/2007,0.61,US10Y
12/15/2007,3.83,US10Y
12/22/2007,0.10,US10Y
12/29/2007,2.15,US10Y
01/05/2008,-6.59,US10Y
01/12/2008,-2.06,US10Y
01/19/2008,-3.53,US10Y
01/26/2008,-3.71,US10Y
02/02/2008,2.63,US10Y
02/09/2008,-0.49,US10Y
02/16/2008,1.70,US10Y
02/23/2008,3.42,US10Y
03/01/2008,-1.79,US10Y
03/08/2008,-4.40,US10Y
03/15/2008,-2.77,US10Y
03/22/2008,-3.56,US10Y
03/29/2008,4.05,US10Y
04/05/2008,0.68,US10Y
04/12/2008,-0.28,US10Y
04/19/2008,3.90,US10Y
04/26/2008,3.65,US10Y
05/03/2008,0.58,US10Y
05/10/2008,0.47,US10Y
05/17/2008,0.21,US10Y
05/24/2008,-0.47,US10Y
05/31/2008,4.87,US10Y
06/07/2008,-1.22,US10Y
06/14/2008,4.28,US10Y
06/21/2008,1.40,US10Y
06/28/2008,-2.62,US10Y
07/05/2008,-2.42,US10Y
07/12/2008,-2.38,US10Y
07/19/2008,2.15,US10Y
07/26/2008,3.16,US10Y
08/02/2008,-1.80,US10Y
08/09/2008,-1.19,US10Y
08/16/2008,-1.86,US10Y
08/23/2008,-2.15,US10Y
08/30/2008,-0.94,US10Y
09/06/2008,-2.81,US10Y
09/13/2008,-0.69,US10Y
09/20/2008,-3.44,US10Y
09/27/2008,8.65,US10Y
10/04/2008,-3.59,US10Y
10/11/2008,-0.49,US10Y
10/18/2008,9.13,US10Y
10/25/2008,-6.97,US10Y
11/01/2008,4.86,US10Y
11/08/2008,-2.75,US10Y
11/15/2008,-0.88,US10Y
11/22/2008,-10.69,US10Y
11/29/2008,-8.38,US10Y
12/06/2008,-14.12,US10Y
12/13/2008,0.60,US10Y
12/20/2008,-15.41,US10Y
12/27/2008,-3.85,US10Y
01/03/2009,2.87,US10Y
01/10/2009,11.02,US10Y
01/17/2009,-7.41,US10Y
01/24/2009,11.20,US10Y
01/31/2009,7.45,US10Y
02/07/2009,6.26,US10Y
02/14/2009,-1.44,US10Y
02/21/2009,-4.36,US10Y
02/28/2009,5.58,US10Y
03/07/2009,-0.14,US10Y
03/14/2009,0.69,US10Y
03/21/2009,-5.82,US10Y
03/28/2009,-0.36,US10Y
04/04/2009,0.66,US10Y
04/11/2009,5.98,US10Y
04/18/2009,-1.95,US10Y
04/25/2009,3.14,US10Y
05/02/2009,4.73,US10Y
05/09/2009,4.26,US10Y
05/16/2009,-2.85,US10Y
05/23/2009,4.91,US10Y
05/30/2009,8.98,US10Y
06/06/2009,3.02,US10Y
06/13/2009,5.19,US10Y
06/20/2009,-3.50,US10Y
06/27/2009,-3.20,US10Y
07/04/2009,-2.95,US10Y
07/11/2009,-3.09,US10Y
07/18/2009,4.04,US10Y
07/25/2009,1.91,US10Y
08/01/2009,1.33,US10Y
08/08/2009,2.67,US10Y
08/15/2009,-2.49,US10Y
08/22/2009,-5.17,US10Y
08/29/2009,-0.69,US10Y
09/05/2009,-2.60,US10Y
09/12/2009,1.26,US10Y
09/19/2009,1.27,US10Y
09/26/2009,-0.87,US10Y
10/03/2009,-4.38,US10Y
10/10/2009,0.06,US10Y
10/17/2009,4.56,US10Y
10/24/2009,-0.04,US10Y
10/31/2009,1.93,US10Y
11/07/2009,0.97,US10Y
11/14/2009,-1.45,US10Y
11/21/2009,-3.71,US10Y
11/28/2009,-1.52,US10Y
12/05/2009,1.24,US10Y
12/12/2009,3.90,US10Y
12/19/2009,2.83,US10Y
12/26/2009,5.50,US10Y
01/02/2010,1.86,US10Y
01/09/2010,0.00,US10Y
01/16/2010,-1.57,US10Y
01/23/2010,-2.85,US10Y
01/30/2010,-0.18,US10Y
02/06/2010,0.05,US10Y
02/13/2010,0.77,US10Y
02/20/2010,1.53,US10Y
02/27/2010,-1.46,US10Y
03/06/2010,-1.52,US10Y
03/13/2010,2.42,US10Y
03/20/2010,-1.08,US10Y
03/27/2010,3.10,US10Y
04/03/2010,2.53,US10Y
04/10/2010,1.23,US10Y
04/17/2010,-2.29,US10Y
04/24/2010,-0.94,US10Y
05/01/2010,-1.42,US10Y
05/08/2010,-5.32,US10Y
05/15/2010,-0.62,US10Y
05/22/2010,-5.77,US10Y
05/29/2010,-2.34,US10Y
06/05/2010,1.64,US10Y
06/12/2010,-2.52,US10Y
06/19/2010,1.24,US10Y
06/26/2010,-3.00,US10Y
07/03/2010,-5.56,US10Y
07/10/2010,0.84,US10Y
07/17/2010,1.23,US10Y
07/24/2010,-2.69,US10Y
07/31/2010,1.75,US10Y
08/07/2010,-2.65,US10Y
08/14/2010,-6.25,US10Y
08/21/2010,-5.29,US10Y
08/28/2010,-1.99,US10Y
09/04/2010,1.09,US10Y
09/11/2010,4.81,US10Y
09/18/2010,0.87,US10Y
09/25/2010,-4.46,US10Y
10/02/2010,-3.52,US10Y
10/09/2010,-3.01,US10Y
10/16/2010,2.31,US10Y
10/23/2010,1.42,US10Y
10/30/2010,5.04,US10Y
11/06/2010,-1.95,US10Y
11/13/2010,2.62,US10Y
11/20/2010,7.66,US10Y
11/27/2010,-1.58,US10Y
12/04/2010,3.15,US10Y
12/11/2010,8.53,US10Y
12/18/2010,7.54,US10Y
12/25/2010,-1.52,US10Y
01/01/2011,0.24,US10Y
01/08/2011,0.65,US10Y
01/15/2011,-1.29,US10Y
01/22/2011,1.83,US10Y
01/29/2011,-0.45,US10Y
02/05/2011,3.94,US10Y
02/12/2011,4.19,US10Y
02/19/2011,-2.17,US10Y
02/26/2011,-4.06,US10Y
03/05/2011,0.42,US10Y
03/12/2011,-0.23,US10Y
03/19/2011,-5.08,US10Y
03/26/2011,2.92,US10Y
04/02/2011,2.66,US10Y
04/09/2011,1.78,US10Y
04/16/2011,-0.79,US10Y
04/23/2011,-2.79,US10Y
04/30/2011,-1.58,US10Y
05/07/2011,-3.40,US10Y
05/14/2011,-1.36,US10Y
05/21/2011,-1.38,US10Y
05/28/2011,-1.59,US10Y
06/04/2011,-3.03,US10Y
06/11/2011,-0.33,US10Y
06/18/2011,-0.27,US10Y
